row_id,tic_id,Disposition,RA,Dec,Epoc,Period,Duration,Transit_Depth,Sectors,SN,Qingress
4264,281728585,J,11.742316,-54.740627,1354.475228,0.624811,1.923168258,2140,2,10.74521,0.14847
4265,281728693,J,11.8608,-55.344978,1354.69072,0.54584,4.907319936,39310,2,41.30285,-0.89024
4266,281787506,J,13.532798,-54.002625,1354.319414,1.020841,2.912581874,2680,2,10.00102,0.17235
4267,281787680,J,13.482299,-54.589333,1354.763639,2.323626,9.862955865,20600,2,15.00494,0.37984
4268,281797437,J,13.809545,-54.432224,1354.328964,0.298021,2.014216651,1710,2,13.87192,-0.42463
4269,2835831,J,356.7679,-12.6837,1354.477852,0.330294,0.917398191,5680,2,9.93356,0.10626
4270,2836494,J,356.880556,-14.98631,1354.241785,1.141636,14.00759973,11060,2,45.95019,-0.64418
4271,2836713,J,356.900007,-15.981507,1356.294122,2.435452,3.358585726,400,2,11.26384,0.20344
4272,289575374,J,1.2398,-17.1603,1354.247812,0.19221,2.434900903,4120,2,34.35449,0.48645
4273,289577171,J,1.349469,-17.274691,1356.746831,3.792795,14.04820926,10410,2,14.81252,0.34755
4274,289577648,J,1.495142,-15.646294,1356.495075,2.434157,7.099754405,2680,2,9.10916,0.19557
4275,289577777,J,1.444576,-14.938746,1354.375558,0.124784,0.085232463,42830,2,15.11233,0.16165
4276,289578979,J,1.612809,-15.73287,1354.597096,0.562583,1.470771989,26670,2,15.05214,0.1865
4277,289579066,J,1.599891,-16.238066,1354.302088,0.200717,1.47435468,45180,2,61.82967,0.42076
4278,289579814,EB,1.730088,-15.495826,1358.006422,8.885398,4.004826587,51070,2,88.32814,0.41194
4279,289624586,J,2.043417,-15.694214,1356.521213,2.435452,6.106944599,250,2,9.35335,0.21204
4280,289625050,J,2.139567,-17.578167,1356.513629,2.435452,6.769777215,560,2,10.86447,0.19104
4281,289625291,J,2.236546,-16.189518,1367.778773,0.124784,0.037285459,12790,2,8.29819,-0.01171
4282,291210835,J,352.175167,-43.685816,1356.517011,2.4328,6.290636928,7440,2,9.11775,0.16384
4283,300973256,J,10.82835,-43.082161,1356.485557,2.430445,6.743026608,1990,2,8.15493,0.20659
4284,303317335,J,351.709647,-25.334145,1354.397488,0.611636,2.437344995,1560,2,9.68325,0.085
4285,303584263,J,352.041348,-28.901343,1354.472545,2.062673,9.520638513,7090,2,11.26066,0.10245
4286,303584528,J,352.04322,-26.006764,1354.541403,0.940882,20.74689972,1140,2,67.01291,0.56421
4287,303584762,J,352.006623,-24.162582,1354.875278,0.670292,1.745440368,3610,2,9.22414,0.17755
4288,303586208,J,352.107458,-29.892266,1355.121196,2.780806,10.80176283,3210,2,8.87212,0.13986
4289,303586425,J,352.114811,-27.624664,1354.58739,0.757118,1.973170647,780,2,9.09051,0.16504
4290,303586471,J,351.987711,-26.454429,1363.777671,2.432511,0.93758704,560,2,9.83386,0.22713
4291,303821470,J,352.403171,-28.10238,1354.605174,0.556657,5.920781982,4340,2,27.97466,-1.04323
4292,303822735,J,352.28457,-27.086508,1354.258468,0.205521,1.560989541,4540,2,14.13622,-0.37685
4293,303822737,J,352.186357,-26.903168,1355.501727,1.402862,10.59620949,8640,2,14.56356,-0.39843
4294,304389439,J,352.879488,-28.943688,1356.516377,2.424664,8.408734752,150,2,9.8928,0.16163
4295,304389566,J,352.791852,-25.720343,1354.545883,0.802009,11.28234181,56200,2,74.82383,-1.28862
4296,304389781,J,353.08736,-24.00641,1355.227681,1.037512,7.757933729,26870,2,49.86537,-0.4584
4297,304391588,J,352.840839,-27.843789,1354.232074,0.105559,0.19122224,3500,2,8.9363,0.23958
4298,304697645,J,353.108345,-26.115865,1354.731247,1.691807,8.961163318,9610,2,11.25309,-0.32599
4299,304698774,J,353.2187,-28.6205,1354.283257,0.13038,0.614246256,23710,2,34.0628,-0.02136
4300,304698816,J,353.017399,-27.826374,1355.284417,1.104697,12.98964596,1650,2,36.50017,-0.62253
4301,304699062,J,353.149809,-24.08596,1354.266302,1.354562,18.61785868,7460,2,40.9698,4.75313
4302,305044341,J,353.330375,-29.370752,1356.827985,1.859404,9.106319526,10400,2,15.99793,0.3872
4303,305044356,J,353.234861,-28.635278,1354.288015,0.130357,0.415817973,1660,2,10.759,0.14146
4304,305048090,J,353.325912,-29.317535,1356.474145,2.43722,3.043990291,22170,2,8.82421,0.15716
4305,305048114,J,353.335584,-28.592532,1354.296692,0.178227,0.622881978,1660,2,8.49515,0.16368
4306,308208337,J,5.633693,-33.625084,1354.211028,0.160273,0.310839867,2240,2,10.85145,0.19317
4307,308208661,J,5.714607,-35.64917,1356.494159,2.433389,1.586180286,420,2,9.26442,0.18607
4308,308209590,J,11.077641,-36.114601,1354.241555,0.246596,1.322208297,5120,2,37.86696,0.38815
4309,311057057,J,351.6725,-15.0753,1354.699814,0.451441,3.009955781,6100,2,23.17831,0.37978
4310,311085189,J,352.102432,-15.925124,1354.681934,0.520793,1.442763264,4760,2,13.68641,0.17395
4311,311086416,J,352.2436,-14.54342,1356.369767,2.453488,7.310412845,230,2,9.85307,0.16344
4312,311087554,J,10.937861,-33.270862,1361.312556,2.809796,2.85924841,4340,2,11.1604,0.34738
4313,313887068,J,340.462889,-18.561564,1356.475409,2.440054,6.302366676,260,2,10.9451,0.22344
4314,313887848,J,340.479805,-21.738502,1354.924611,1.128436,6.430189428,11420,2,12.38898,-0.12487
4315,313887874,J,340.397598,-21.844534,1354.347312,0.16642,0.052881619,5100,2,10.65509,0.22539
4316,313891046,J,0.345078,-29.843497,1354.333747,0.407721,3.924200463,31780,2,72.63186,-0.8002
4317,313934040,J,0.586157,-29.492716,1355.074912,3.13675,11.02580172,36520,2,9.20844,0.04516
4318,313934059,J,0.65201,-29.580368,1354.726231,0.537364,1.469712035,8430,2,12.27029,0.19822
4319,313934985,J,0.723093,-25.38595,1356.355544,2.434628,3.872811452,5670,2,11.39567,0.18006
4320,313935133,J,0.79468,-24.588261,1356.399483,2.428523,4.558434812,300,2,10.82095,0.16472
4321,313935477,J,4.290083,-25.243006,1355.096941,3.513125,6.5445303,2790,2,8.16098,0.16054
4322,314015607,J,0.693105,-45.09486,1354.508983,0.49576,1.141160198,2190,2,9.21214,0.22334
4323,314016433,J,0.894059,-42.810658,1354.243808,0.21994,1.21586351,2890,2,18.79038,-0.17881
4324,314017258,J,0.856862,-46.830981,1354.222862,0.131654,0.458029532,550,2,10.1798,0.17436
4325,314017503,J,2.338182,-47.818619,1354.266977,0.667048,6.116456613,28920,2,48.53887,-0.79906
4326,316769783,J,354.540678,-31.949107,1355.082138,1.231504,6.253478792,720,2,14.8453,-0.06317
4327,316781175,J,354.978625,-33.105916,1354.358236,0.670194,1.488152373,1200,2,8.3006,0.20616
4328,316781560,J,354.962176,-35.532623,1354.337456,0.677166,10.98406591,17620,2,90.86552,-1.17785
4329,316806062,J,355.28478,-32.071253,1356.522673,2.425599,8.097619702,160,2,11.05124,0.13989
4330,316806499,J,355.368763,-34.698432,1354.813464,0.840267,7.331295964,30110,2,40.96004,-0.69803
4331,316807351,J,355.449776,-31.573239,1354.448695,0.389373,2.786664686,2840,2,19.96096,-0.19224
4332,316834585,J,355.557423,-34.984509,1354.23607,0.142502,0.535271712,4070,2,20.40341,0.05534
4333,316881937,J,355.510657,-57.371685,1326.744394,0.125198,0.073225806,11090,2,14.33024,0.20111
4334,316881972,J,355.569799,-57.215664,1338.360174,14.308659,3.945755806,24430,2,17.30661,0.22289
4335,316881989,J,355.430146,-57.119373,1338.557749,14.127545,3.997530133,19780,2,16.15087,0.23596
4336,316882040,J,355.486853,-56.828732,1327.423885,0.994857,0.455803683,2640,2,8.36342,0.17011
4337,316912609,J,355.568155,-55.166383,1327.661159,2.270065,3.000299509,1760,2,8.38284,0.17756
4338,316913282,J,355.713922,-55.830765,1326.363371,1.000107,3.59318443,1210,2,8.63623,0.13241
4339,316913332,J,355.727016,-56.090971,1325.575636,0.502606,4.297643176,17440,2,123.40041,-0.40891
4340,316913333,J,355.726268,-56.092041,1325.575734,0.502606,4.331056423,37510,2,124.18387,-0.4156
4341,316913640,J,355.836941,-57.478584,1335.163459,15.265426,7.880623518,20580,2,11.11947,0.09123
4342,316913685,J,355.760381,-57.695572,1337.899646,14.288307,4.862596638,42670,2,13.07116,0.18808
4343,316914618,J,355.918817,-57.794491,1328.350619,13.14753,5.417834162,16900,2,11.87488,0.21743
4344,316914628,J,355.89331,-57.735481,1337.680221,0.125185,0.125195015,24810,2,10.51671,0.16656
4345,316914637,J,355.855353,-57.693177,1337.851814,0.104018,0.03946859,43150,2,8.58276,0.28954
4346,316914654,J,355.970045,-57.601952,1338.79324,14.028893,3.858506731,39970,2,14.50005,0.17052
4347,316914953,J,355.930521,-56.116577,1325.429256,0.125319,0.348106105,1120,2,8.83438,-0.00512
4348,316915057,J,356.02619,-55.59697,1328.33596,13.130345,9.100904726,3430,2,9.55135,0.2024
4349,316934993,J,356.202879,-55.397306,1326.210641,0.783181,4.238763535,510,2,11.60235,-0.00496
4350,316934994,J,356.21583,-55.407291,1325.805162,0.391606,5.545328931,1810,2,22.12359,-0.41355
4351,316935460,J,356.175205,-57.768318,1338.67951,14.087918,5.588958829,30170,2,24.95922,0.19503
4352,316935474,J,356.189083,-57.845028,1338.580476,0.104629,0.057378544,17990,2,15.02772,0.23519
4353,316935531,J,356.251291,-58.149727,1337.453379,0.104323,0.102077969,32140,2,12.58218,0.49167
4354,316936272,J,356.391458,-58.279065,1325.434184,0.127098,0.283987771,1330,2,14.3095,0.20984
4355,316936302,J,356.303394,-58.112659,1326.320448,13.629171,5.413506721,8660,2,17.74988,0.26896
4356,316936314,J,356.455791,-58.058235,1338.594122,14.087918,4.138466792,15030,2,18.38278,0.19717
4357,316936334,J,356.452011,-57.977889,1339.143861,13.989817,11.64400449,8770,2,13.55413,0.05992
4358,316936421,J,356.33037,-57.582588,1326.301109,0.942315,10.44590101,25200,2,89.69675,-1.29005
4359,316936482,J,356.273267,-57.216942,1327.375643,1.000904,0.265920175,2580,2,8.3757,0.1858
4360,316937197,EB,356.504295,-53.954411,1327.455677,18.774853,8.466707709,11810,2,63.03501,0.3895
4361,316937757,J,356.634627,-56.780987,1325.44456,1.984794,1.220410135,3650,2,10.13526,0.22798
4362,316966880,J,356.545259,-57.210384,1325.568914,0.460362,4.950585632,40200,2,121.38819,-1.00576
4363,316967137,J,356.515876,-58.43159,1326.333753,0.166423,0.069178713,2380,2,17.05363,0.21411
4364,316967175,J,356.534427,-58.605995,1337.806317,14.494478,1.777602782,23070,2,24.57338,0.00914
4365,316967766,J,356.72932,-58.51313,1337.788462,4.656915,1.11654194,26620,2,25.88518,0.42737
4366,316967783,J,356.780579,-58.43591,1344.622959,0.104251,0.031700644,28950,2,14.07408,0.13808
4367,316967790,J,356.820217,-58.403038,1338.019261,14.432005,3.460217519,29460,2,8.77505,0.25109
4368,316968227,J,356.678669,-56.319324,1327.158183,3.544459,8.221727096,2120,2,9.4387,0.19549
4369,316968340,J,356.71344,-55.809417,1342.032143,2.412931,1.292558878,340,2,10.38051,0.1499
4370,316968423,J,356.699734,-55.359501,1327.199769,0.991518,0.716034639,8500,2,12.27473,0.12338
4371,316968524,J,356.744762,-54.885964,1325.512121,0.281454,1.494588289,57280,2,38.90021,-0.09897
4372,316968745,J,356.880843,-53.986237,1331.872274,2.959639,5.347238974,10710,2,13.36933,0.37563
4373,316968879,J,357.028979,-54.584785,1327.211111,13.096108,10.02009415,2810,2,12.39302,0.22206
4374,316969685,J,356.958888,-58.431278,1330.468583,16.825133,4.789105857,19840,2,9.66809,0.22517
4375,316969746,J,356.992946,-58.707374,1325.868784,0.570193,9.392036634,5520,2,76.69405,-3.1677
4376,319247054,J,353.726724,-55.198586,1344.823305,1.313252,0.562281976,30590,2,10.60598,0.19694
4377,319247130,J,353.634549,-54.808102,1325.809057,0.435135,6.400661796,8410,2,52.82882,-1.1713
4378,321907922,J,0.343561,-53.530986,1325.521474,0.110089,0.436428024,1370,2,15.9471,0.07289
4379,321908274,J,0.210202,-51.877924,1326.360759,1.003404,4.374680895,1530,2,10.20047,0.00188
4380,321909045,J,0.166149,-48.30002,1354.352472,0.539478,2.577323776,27300,2,54.674,0.64519
4381,321927836,J,0.353287,-51.956818,1326.376613,1.000107,5.541232848,5200,2,10.06036,-0.02768
4382,321927843,J,0.388838,-51.974302,1327.216547,1.000107,0.723197374,22900,2,16.52833,0.19502
4383,321927847,J,0.398221,-51.984265,1327.217694,1.003303,0.764276093,8920,2,14.42878,0.20407
4384,321927848,J,0.417401,-51.990329,1327.203622,1.000107,0.739759146,6150,2,10.74602,0.20543
4385,321976975,J,0.718397,-51.548015,1354.621745,0.482612,0.11582688,2480,2,8.23312,0.25086
4386,321977379,EB,0.812419,-53.340953,1325.987535,0.695354,1.422193629,5410,2,42.5581,0.30359
4387,321977469,J,0.852814,-53.817657,1325.583522,1.309656,13.16832915,1360,2,26.05702,-0.40759
4388,321978802,J,0.991222,-48.125165,1355.320422,1.036215,9.183932096,470,2,33.78197,-0.26139
4389,322007982,J,3.069481,-44.841258,1354.318365,0.232531,0.713051661,10790,2,16.52049,0.12981
4390,322009100,J,3.220026,-44.107503,1354.300808,0.409385,4.391391018,18380,2,35.75364,-0.76679
4391,322009320,J,3.097636,-45.019402,1366.67372,0.166906,0.068618395,9700,2,14.75564,0.10404
4392,322048162,J,359.898664,-43.103851,1355.347377,2.2866,24.95869632,35130,2,49.03201,-0.69005
4393,322048163,J,359.929708,-43.101112,1355.328191,2.283482,7.034585988,600,2,9.91872,0.16793
4394,322049341,J,13.448024,-52.362706,1365.071251,0.125165,0.099190759,35170,2,14.12646,0.19287
4395,322050251,J,13.668713,-51.167749,1365.383618,0.208643,0.298843542,4830,2,10.27224,0.17217
4396,322050395,J,13.581658,-50.520667,1365.714283,0.135523,0.210830421,5440,2,13.54308,0.16807
4397,322051373,J,13.811561,-49.938003,1355.0794,1.266557,16.99972805,570,2,20.79331,-0.39951
4398,322051377,J,13.855457,-49.949262,1355.050499,1.270884,13.2363077,6830,2,30.48855,-1.09117
4399,322051427,J,13.905617,-50.170467,1355.734124,2.184179,5.631512399,12340,2,8.01894,0.29314
4400,322051686,J,13.897438,-51.420267,1365.505051,15.127492,5.685516593,16210,2,19.39839,0.26524
4401,322051902,J,13.80201,-52.604591,1365.508477,13.854748,6.51062318,12360,2,8.81555,0.21149
4402,322052999,J,13.964174,-49.639328,1354.860756,0.597246,7.679389068,13640,2,59.32079,-1.29196
4403,322063196,J,14.292234,-53.125161,1365.191138,0.104018,0.164265226,6300,2,21.24457,0.18196
4404,322063497,J,14.399341,-53.094719,1365.763873,0.271232,0.1115089,9930,2,8.31026,0.05504
4405,322063508,J,14.344413,-53.045734,1365.386608,0.12482,0.127915536,15180,2,11.18266,0.15381
4406,322063785,J,14.335278,-51.731449,1354.281486,0.124818,0.038823391,10460,2,9.73695,0.17389
4407,322063941,J,14.472493,-50.859376,1354.743525,1.062071,4.880513625,1110,2,10.76229,0.00938
4408,322064170,J,14.388674,-49.832454,1354.201805,0.177887,2.103990512,30630,2,88.47105,-0.62798
4409,322065021,J,14.543161,-50.017108,1354.233264,0.133584,0.823336969,1070,2,18.74142,0.18379
4410,322065278,J,14.609828,-51.271851,1354.29968,0.145634,0.043445535,9850,2,8.99925,0.18286
4411,322065362,J,14.482305,-51.698299,1354.244576,0.103507,0.428767397,2640,2,13.03206,-0.13019
4412,322065378,J,14.523698,-51.784299,1365.456178,15.818321,4.536694463,6490,2,15.81325,-0.00487
4413,322065675,J,14.624187,-53.193427,1365.460419,0.104128,0.077571195,5480,2,16.42172,0.25545
4414,322493585,J,6.824693,-23.265387,1354.28022,0.104031,0.023843905,13880,2,16.33523,0.20829
4415,326446019,J,339.3123,-26.3759,1354.335175,0.801907,10.83498247,8150,2,29.76109,-1.3212
4416,326450796,J,339.363306,-26.752773,1354.188681,0.50174,8.865023294,15090,2,72.45963,-0.9849
4417,326450808,J,339.360028,-26.816558,1358.701679,0.146044,0.070276373,5940,2,9.47498,0.1567
4418,326452239,J,339.552843,-25.671753,1354.228868,0.128564,0.937354981,50980,2,17.0591,0.43256
4419,326452246,J,339.551384,-25.656447,1354.263882,0.124216,0.192584486,2120,2,12.00527,0.21557
4420,326452353,J,339.532575,-25.141479,1356.459899,2.442421,7.105100386,220,2,9.31308,0.21464
4421,326452396,J,339.497879,-25.0052,1356.324058,2.461282,6.155764733,250,2,9.6598,0.17397
4422,326479130,J,344.562833,-18.438702,1354.302294,1.394355,20.75001027,24320,2,90.09807,-0.96283
4423,326479134,J,344.569928,-18.427876,1354.304861,1.394355,21.90118976,45100,2,92.40876,-1.49968
4424,326479147,J,344.549168,-18.391743,1356.360011,2.455282,6.812523648,250,2,9.8016,0.13789
4425,326481667,J,344.655504,-23.696689,1356.375741,2.452054,6.993650337,210,2,9.70179,0.16199
4426,326524039,J,353.978914,-18.947906,1356.47803,2.432864,8.907201677,200,2,10.68385,0.19736
4427,326524104,J,353.996867,-19.369125,1354.584183,0.980984,6.958080273,19740,2,22.36885,-0.3463
4428,326524140,J,354.003114,-19.647832,1354.331461,0.959472,12.51512249,9130,2,43.37702,-0.80482
4429,326524185,J,353.89176,-19.988058,1356.694041,1.352307,3.694069986,20080,2,8.82681,0.26061
4430,326524442,J,353.98722,-21.642199,1354.904553,2.75028,7.119484819,270,2,9.44869,0.17024
4431,326524637,J,353.88587,-22.85678,1356.51086,2.436395,6.524470898,13640,2,9.98725,0.18753
4432,326524887,J,354.032474,-23.310327,1354.186903,0.109606,0.268052434,3310,2,8.76455,0.24747
4433,326525839,J,354.173271,-18.865648,1355.035982,1.653045,2.656906168,2630,2,8.66752,0.20622
4434,326525942,J,354.197997,-19.513372,1354.399355,0.460077,1.393702055,4160,2,11.94293,0.03612
4435,326526273,J,354.266075,-21.651526,1366.743145,0.104465,0.038259262,27180,2,8.67681,0.23472
4436,326550426,J,354.328625,-19.0894,1356.059167,3.254527,4.326438013,9880,2,8.60978,0.19028
4437,326550721,EB,354.481262,-18.8467,1355.1287,1.642746,2.191291744,54160,2,50.49202,0.40656
4438,326550862,J,354.40767,-19.76309,1354.08668,0.638426,12.40211455,14080,2,101.79537,0.13125
4439,326551474,J,354.450125,-23.476097,1354.229849,0.135409,0.333593612,5500,2,13.0976,0.12444
4440,327939273,EB,358.875807,-12.40617,1354.214571,0.200477,0.986058153,3430,2,26.05102,1.01891
4441,327939532,J,358.878812,-13.752995,1356.452831,2.438991,7.548774705,220,2,10.31935,0.04039
4442,327950710,J,358.855735,-17.822924,1356.480432,2.435452,7.985554854,6310,2,11.01584,0.08502
4443,327950713,J,358.856579,-17.825995,1356.47992,2.435452,7.296419356,180,2,9.82261,0.00788
4444,327952424,J,359.093307,-12.059438,1354.167855,0.598935,8.020075054,1750,2,31.62952,-0.21515
4445,327953711,EB,0.371738,-23.396519,1355.470481,3.636413,2.020391063,4520,2,28.24876,0.23145
4446,327993958,J,0.31652,-22.612265,1354.421312,0.897439,2.771148042,2090,2,12.60166,0.13286
4447,327995941,J,1.485002,-28.936336,1355.549125,2.888799,19.05775366,2280,2,20.25662,0.44462
4448,327996093,J,1.496045,-29.651291,1355.951095,3.050117,11.49284086,1770,2,9.25495,0.04681
4449,327996814,J,351.820392,-15.045761,1357.58925,5.381627,14.87783074,3850,2,9.46515,0.16
4450,328010297,J,352.373783,-14.607761,1354.358663,0.568509,0.999029496,1320,2,10.78562,0.20706
4451,328010881,J,352.435436,-17.189863,1354.227838,0.131247,0.393961495,2060,2,11.25334,0.13431
4452,328011021,EB,352.344574,-17.786544,1355.020822,1.579674,3.523936759,11140,2,38.20771,0.36449
4453,332487313,J,350.414008,-24.173903,1354.323079,0.133577,0.687269694,6530,2,22.35253,-0.08491
4454,332507340,J,350.641957,-25.522699,1354.234857,0.103378,0.707353627,10610,2,51.28757,-0.29223
4455,332509767,J,350.874513,-25.856112,1354.235901,0.371099,1.332750105,27730,2,22.99785,0.00892
4456,332517075,J,350.897883,-26.980501,1354.528908,0.576389,7.096916368,24420,2,64.59694,-1.32356
4457,332517282,J,350.8781,-28.1206,1354.587967,0.402095,2.312496596,33140,2,34.25066,-0.22248
4458,332517726,J,351.106057,-29.255988,1354.45543,0.276815,3.039295829,3380,2,40.00529,-0.61348
4459,332518086,J,351.004487,-27.280943,1356.498143,2.429343,7.212233498,2650,2,9.73902,0.05494
4460,332518087,J,351.006641,-27.28085,1356.5138,2.429343,8.721147023,220,2,11.08076,0.174
4461,332519436,J,351.178189,-27.353368,1356.485219,2.431689,7.850659303,230,2,11.50639,0.1559
4462,33910487,J,355.842948,-29.020554,1366.39378,0.124818,0.071535692,3300,2,13.71298,0.06792
4463,33912038,J,355.9769,-28.309583,1354.242498,0.112271,0.499695767,23100,2,24.00698,0.42484
4464,33912197,J,355.889793,-29.37987,1367.229651,0.124641,0.087079188,10680,2,22.95039,0.14576
4465,33912256,J,355.952307,-29.667077,1367.214544,0.124793,0.075085452,39860,2,11.61513,0.08865
4466,33912319,J,356.096652,-29.844304,1354.197173,0.124834,0.029780399,19000,2,9.58261,0.23462
4467,33912337,J,356.070379,-29.686975,1367.204065,0.125538,0.104879467,24400,2,11.2211,0.25091
4468,33913218,J,356.142451,-24.363464,1354.972137,1.103898,11.4976717,2930,2,51.50608,-0.29482
4469,33914700,J,356.302406,-27.382086,1354.567888,0.967918,11.14669855,2990,2,61.57634,-1.0592
4470,33947532,J,356.848138,-24.479417,1366.245384,2.435452,0.925276924,27980,2,13.44514,0.11866
4471,33948106,J,357.082531,-26.401479,1356.325625,2.462967,6.616317511,400,2,9.76652,0.17792
4472,339576569,J,359.007571,-57.851158,1326.496104,1.425438,11.85702135,4560,2,19.6528,-0.65138
4473,339576596,J,359.042132,-57.727455,1325.415562,0.116616,0.822814508,850,2,25.27199,0.41476
4474,339577288,J,359.225282,-53.890331,1326.501165,1.291637,14.37312987,9060,2,48.88006,-0.8685
4475,339577299,J,359.207191,-53.988804,1326.808119,3.016521,9.40430587,2480,2,10.1569,0.10129
4476,339578137,J,359.171413,-58.444595,1326.388999,1.376413,3.388618693,1690,2,9.54754,0.21528
4477,339578360,J,359.180871,-59.60421,1338.602471,0.104318,0.050047604,10660,2,13.82101,0.25065
4478,339578652,J,359.366096,-58.964493,1327.140357,1.344361,5.957347561,420,2,11.00985,-0.05679
4479,339579227,J,359.407752,-55.967236,1327.30415,13.079056,8.898989702,3810,2,10.6939,0.18856
4480,339579339,J,359.392853,-55.433205,1325.832043,1.472667,13.43284368,1440,2,26.09838,-0.71919
4481,33982433,J,357.310416,-25.424196,1354.52986,0.357728,2.067982641,9450,2,31.6319,-0.18129
4482,33982479,J,357.345583,-25.63877,1354.401892,1.270912,14.96758146,43640,2,42.68231,-0.7704
4483,33982640,J,357.344694,-26.594829,1354.517371,1.340215,14.57210409,17140,2,35.58766,-0.98675
4484,33983813,J,357.351773,-26.58343,1354.600191,1.332802,14.00817552,23830,2,33.21573,-0.68232
4485,33983819,J,357.401007,-26.556524,1354.356692,0.500021,1.09408595,3340,2,9.47908,0.24894
4486,33984043,J,357.456642,-25.331367,1356.506103,2.432629,11.73149931,240,2,18.09606,0.36455
4487,33984044,J,357.453277,-25.329088,1356.523433,2.428523,6.531366897,17780,2,11.89467,0.15731
4488,33984763,J,357.51647,-26.388652,1354.345859,0.289288,0.879319805,1710,2,11.56581,0.18731
4489,33985688,J,357.72478,-27.900879,1354.333048,0.163045,1.950787772,46620,2,84.39999,-1.34606
4490,33986384,J,357.669962,-24.187595,1356.526514,2.425482,6.848590975,12090,2,10.9999,0.18384
4491,33986662,J,357.860476,-25.150437,1355.237254,1.541994,7.865279636,10990,2,15.01675,0.00238
4492,33986687,J,357.767159,-25.282965,1366.22374,2.428523,1.016482587,3150,2,9.06616,0.22933
4493,34014865,J,357.939154,-25.459666,1354.229201,0.101825,0.120137208,2460,2,8.56592,0.20064
4494,34016900,J,358.200847,-25.531472,1354.354175,1.332026,7.482256447,3200,2,10.49032,-0.18694
4495,34037098,J,358.490131,-27.00632,1356.510825,2.434628,6.496950896,9890,2,9.8357,0.28491
4496,34038194,J,358.597765,-27.497577,1354.513173,0.528023,4.10641375,3480,2,17.18139,-0.46482
4497,34039515,J,358.757504,-25.104222,1354.430821,0.266035,2.201492832,5130,2,55.8043,0.41475
4498,34039987,J,358.8374,-25.4749,1361.590819,1.248541,1.831160172,37240,2,14.47174,0.33297
4499,34040013,J,358.93796,-25.616402,1355.032379,2.312224,30.10959595,13020,2,31.69156,-1.74643
4500,340703767,J,6.1334,-25.3814,1355.002342,1.35398,16.50967389,5690,2,50.05577,-0.9846
4501,340706069,J,16.898407,-35.577736,1366.334184,0.10432,0.03435049,9510,2,8.33817,0.05097
4502,340782545,J,19.147895,-37.994949,1354.410089,0.308349,3.623594108,1930,2,65.67754,-0.81571
4503,354605348,J,21.56,-47.9884,1354.523208,1.487496,5.253597873,740,2,11.28904,0.12562
4504,355369193,J,349.538421,-49.17009,1325.754356,0.377933,1.799747181,2250,2,19.01207,-0.09718
4505,355401897,J,349.651683,-48.969536,1328.29178,1.064548,2.237594732,4350,2,9.75593,0.23838
4506,355402226,J,349.990715,-48.485815,1326.300555,13.854748,7.717648826,14240,2,13.23231,0.20014
4507,355404282,J,350.099384,-49.989174,1354.685735,1.047781,12.92995283,8510,2,57.39434,-1.23829
4508,355424307,J,350.110898,-49.227303,1339.620135,20.753074,9.772207485,3110,2,11.23238,-0.00984
4509,355424434,J,350.096512,-48.678955,1325.504812,0.125412,0.605077785,9510,2,28.20071,-0.06204
4510,355424465,J,350.189135,-48.533313,1328.449815,3.466184,11.1863463,670,2,10.74111,0.14077
4511,355424782,J,350.227658,-48.77338,1326.749353,13.629171,9.724686092,4640,2,10.61963,0.20827
4512,355426210,J,1.300556,-52.162952,1354.417553,1.285521,8.490917626,55490,2,12.64064,-0.03603
4513,355426214,J,1.281209,-52.151724,1356.249372,1.291804,3.969972053,190,2,10.01806,0.12391
4514,355447769,J,351.475075,-48.198944,1325.433399,0.100837,0.516374177,25600,2,31.23211,-0.21064
4515,355447832,J,351.554659,-48.509446,1325.986778,0.980294,11.78046748,4410,2,15.63905,-1.49089
4516,355448296,J,351.46615,-50.997168,1327.11158,2.375836,12.00215327,6960,2,14.09808,-0.03353
4517,355477670,J,351.787916,-50.157254,1344.465858,2.406572,1.430081345,270,2,12.29278,0.19494
4518,355478543,J,351.76004,-48.083735,1326.653893,1.692226,7.875349048,11330,2,13.26575,-0.14017
4519,355478870,J,351.995868,-48.76067,1326.03515,13.57392,5.085333389,13380,2,12.9779,0.22648
4520,355479426,J,351.852939,-50.245257,1325.490162,0.116259,0.075531147,3470,2,8.53409,0.19808
4521,355507585,J,352.664976,-48.406345,1325.443906,0.236144,0.010654817,11250,2,8.30843,0.14803
4522,355601499,J,357.576425,-59.318464,1338.802243,14.087918,5.047982778,24090,2,18.73399,0.25279
4523,355601553,J,357.689226,-59.540292,1325.758079,0.430049,2.3134916,17120,2,42.1671,-0.16939
4524,355601712,J,357.763283,-59.645382,1337.883447,21.694298,5.112912153,11520,2,12.32539,0.10189
4525,355601745,J,357.819264,-59.510635,1325.593877,0.249673,0.120322412,4880,2,8.45214,0.20418
4526,355601750,J,357.889999,-59.49112,1325.427994,0.104024,0.046685971,5610,2,10.13084,0.22738
4527,355601787,J,357.850563,-59.344804,1339.329707,13.873884,5.247657884,15740,2,16.70399,0.21372
4528,355601804,J,357.812181,-59.289895,1339.075665,13.519115,4.493753826,13790,2,11.89316,0.24607
4529,355601852,J,357.733349,-59.097846,1326.380652,1.158334,22.0623707,1050,2,77.64515,0.40592
4530,355601876,J,357.858132,-59.015512,1326.408821,0.104222,0.046249555,6380,2,12.69569,0.21203
